59.64357626186516,49.5364225302657
59.57241122583876,56.02983628000658
48.54923255214235,63.97238845596872
51.3392547620466,57.8029460697966
47.51868376399798,73.85008383203717
55.57902486886377,62.57466392813062
53.45794206986061,71.39196499251474
49.2917592579979,68.40552052898097
50.22125614029988,49.00815433624345
56.99384094514576,40.98197526594102
41.30783579473971,42.46100472437347
45.08350402044081,34.5287139686153
46.31333073831755,38.69160914584448
61.83394303273257,55.85522734568391
43.0379944095804,49.3968202406616
57.67743450600322,72.64431773738937
53.18269285309764,57.54014085006795
59.71883139267437,46.82912569170252
65.20506314476317,53.19611960386059
52.68647112783732,39.75421635439702
47.75700550687559,34.84904299576917
63.55231685284394,62.05187049681518
62.5956519749681,38.77735007670454
50.18247499678306,67.99146032772259
50.51355600394853,60.01651581998585
50.30747742628822,38.16467249754049
37.50775635795188,48.9900121184786
60.38925931817901,61.86360843353859
31.37266904419306,34.28084993716691
46.43071601442182,68.29691347319549
41.56998849313812,58.59536669831879
78.27309060214368,56.71592752519512
45.86556861382554,49.6854796481631
52.35662261462943,39.29536744611656
49.17762226513344,29.43011124185254
43.47852872683374,49.22071285287068
51.15575970646992,58.0592399596543
37.82976629125714,41.32389513673643
21.69733890871683,46.9359958609455
44.6259021311062,59.24508192305289
46.99171752271855,54.2147377642593
38.37318110265286,68.80189334873778
47.51311048551722,58.25047875632796
57.06343234231807,47.22454955446894
44.44366299490403,36.76532763769036
59.07396007048703,40.13310322152002
39.28501235940988,62.28825383945809
41.44624989923185,41.85634536546028
43.42269234721653,64.33733297171933
34.4315285640256,53.15060257614071
60.26882465778704,58.47896949979403
49.71095249346846,43.88170233181393
46.39596785826982,49.25351524000573
44.34503312198518,46.51049809825049
57.09149625239658,53.58134877476245
48.52355174144673,39.29190054880579
36.66835047473202,23.76202108427683
76.22660567254421,46.92683953849824
45.95000525344317,61.01020409914204
46.02211570172275,65.12012789874166
38.92215987967476,46.87200604693126
37.66931554324937,45.56674696829872
42.83081277665286,64.79370123926589
58.86908708599575,43.95096609835529
46.00438936981199,48.61069420967072
48.88280655403506,55.1104384183835
57.92602938701087,61.24818333527698
43.45542482415084,60.66969825440663
35.94300242181563,47.34626969497041
50.23250427968487,66.0206117432524
66.89438741678669,50.89288900232669
45.1829516692928,49.31114154868015
41.27222637668861,53.65126355209601
66.51949997561121,46.08743597798329
33.97492014869045,60.21731717058709
50.96443433360964,35.60918240817715
50.7315921896606,67.79855882180955
35.51298963863566,48.63880489800225
36.55918710731128,48.70363434072895
68.57293100236411,39.74314580165498
34.80620339774599,49.27716585919602
46.46773879217567,57.03544145132022
25.34264534711142,50.62995821388765
46.33207627294407,54.39922737957488
62.11537650710054,61.64692114776109
30.66009747962153,54.08180054936632
37.44635000175176,52.44914474699679
57.64282275121301,78.91446562022963
58.84378783554145,42.22225554733225
52.83097303071256,41.76827187322395
61.85707824248689,52.93778304839466
18.11321207504328,52.42800183854944
54.79477107642794,56.96776738093818
33.30957072187284,51.14001294517421
59.36833630677181,45.45680918138661
25.65718733443012,54.2154376146358
52.47168279546009,49.28932838743648
56.13856279253706,47.93485874954843
58.42180211044877,46.88982987376108
59.62272188435308,44.34033148816857
57.56149562349893,48.74127349467869
44.95232712996661,51.02692276797813
47.00864091066295,70.0745752906181
67.78648529415506,60.43755942033081
48.00888296781685,44.63794708528272
44.7243926728974,53.77449708268497
57.95993590916452,66.99963439865857
52.01123439304631,54.43139155536416
52.52255859793824,40.92218313336657
50.33656493435299,57.25169171668278
49.04143970709472,60.33791432855072
55.1399519545931,62.03655396954403
47.10218623379721,24.9693325992319
53.98452286395938,35.13639689843033
61.57497603128631,44.29937176517755
47.11952657057135,37.50674405638493
36.39590844349519,58.1770562509552
45.52233228077215,57.60119967243239
59.16390867713169,54.74748014200802
40.86012044916164,46.00417770405574
50.60228685214264,47.19799539851464
56.81471249523282,55.39081375036277
58.67989919716658,34.72622961468341
46.79370896150066,70.02425061184815
58.0807614363891,33.78073436298448
45.71697816501757,59.08210780753101
53.36889651668967,41.2606530442118
49.73966465442139,46.78611347867123
42.60316770561389,58.66916522636728
47.63783149900072,73.43531569722492
54.66489346743872,58.38147625107839
39.53840080029303,46.35183268387043
59.72092116746916,54.30843125334419
59.11202303669018,38.19639541543781
31.03711810856985,54.64769760027522
59.65989098161645,46.9212154741475
56.14918115590377,62.14094049784754
42.72891394651292,42.39652636761095
29.72345866375433,49.54862582237117
46.76257900547533,56.32612494798566
42.50867975264543,42.86436514912147
43.50041187590435,66.20420287576287
62.75733089026714,43.85783235585941
52.14562777498207,47.10673642284576
49.55268159537097,61.1163667235143
29.34228225534031,52.52058939944325
37.23253329559127,44.8448814906216
24.61330457525435,51.43385906181421
33.12747895186338,39.08529472994412
55.45169738453355,38.31254723680237
54.63070372063062,52.38747355777156
63.48338098227146,66.34439380107995
48.29740894751153,38.04857469177985
58.65352732585873,43.22352043084199
55.63490536103276,49.23231895864385
34.87327359862011,66.21490887132869
51.22564600792519,40.95833358224576
41.63973467033897,36.99665958946361
40.96146991965981,56.49225135923562
41.81917772538161,61.5271440226399
48.71118990950117,61.19056926123024
44.24038855551931,47.46595755593666
49.63590442196623,44.38007376009114
68.12405530583081,64.08919953392972
42.05228724714803,53.41758090352202
60.95547268693385,37.97910942737282
55.13506871051994,46.72307393233702
48.95255286928726,64.69800906851468
45.15587463861101,40.07434519200326
62.21009981777324,30.28854855597642
52.11659620672602,44.90335925582328
32.92097958829844,49.7304788900309
52.76871328671633,55.1170745395825
51.04788591817368,40.83204435581942
56.73202736774112,44.71431881825148
36.77111216942494,54.72369429009576
55.6103731233105,68.25787948791127
53.18327939510075,32.97461478337685
60.29547077014706,48.72457469346131
29.18673519164776,44.00397597072671
64.15436392489204,26.25686449005985
39.93024655349651,49.99913176095558
35.91150113425967,50.030480145396
34.64224208477307,35.22297405891077
67.14287606219146,55.44036128310535
33.59525942917586,54.20277867969744
59.61022649921707,54.02289173602313
50.79438172257159,56.34623077893851
35.41210260607583,37.3284506267629
52.043796827576,36.45541658139043
43.58788494444429,45.62169136798835
68.56335895306731,65.9686474615866
81.03193106611116,52.60024490893496
52.70493041745678,44.3175240668192
65.05316244363478,52.14917551845778
58.8775530087805,49.17269706460074
22.01196123360394,59.89794847050365
32.92350342043295,59.71588233980947
56.52460441942326,65.21280880477883
43.85807080933574,49.82243394489601
81.82205831703975,75.35611906156296
78.68190254627866,72.24118574125448
75.85985355977967,80.5638374556448
74.37421941586385,77.51892820104936
84.92847841088209,81.71629193981686
83.77061161677787,79.5436940058557
79.09683654326673,79.45725951440791
79.06189693330448,74.11438621533027
80.21814805089085,79.8982820770927
68.95958393582256,77.94105396473894
78.12295560941024,73.61717804275364
83.16753224066248,75.29768600886611
80.45553439496923,78.69238113928844
78.68219081567371,75.41243530166834
78.57818499191191,80.60541565842293
76.71304659313026,79.45930023840644
82.90835459957725,80.53797719340399
82.3715546528022,81.0292262916664
84.72428580566609,83.00550505461796
75.45161321428422,82.52150739300554
84.91188788269672,77.85796456043941
78.49019221450423,78.43653119037069
75.75419377272898,80.6676369200808
72.52984073723955,79.33555489713372
78.22424473550028,76.88754569719032
80.12804252712536,86.39498581412728
84.83445199809719,81.13479394080311
80.55824521091725,81.52084778796257
73.19512596568347,89.62556880824032
87.11723055225288,84.33706934284756
76.15054523880536,79.7180388486081
80.24438270801917,79.1637308657312
88.95822522479983,79.53729006912107
80.83567526351906,80.31819565945304
83.49898647263758,83.35285160810349
78.71549210888558,82.12471504649702
80.62978601356846,78.93067820406769
71.04315878491576,74.9539747662013
79.27381094325359,87.42576506913592
81.04037937259517,77.1570349364237
87.62544935347486,76.7778615937099
77.95046434163824,78.72010455903573
88.33183037990341,75.8780817564207
85.81153651694947,78.93780913341196
72.5572012275133,81.66708032584106
76.07862254427209,77.74420840234615
82.34110247200807,82.08054181749333
84.64116392009345,79.24382724405199
84.12676186562761,79.54908843446782
79.88706746898022,77.94614333477396
78.76342521213188,73.51596827842974
79.13868986155121,82.3445003586888
85.19387198375721,87.09279243397356
79.94409674375544,77.63685985457259
90.20338891186394,80.92759003205333
87.49834991203237,71.22653950359496
81.42455872673578,79.53488458363637
76.70433747953912,82.38823000198097
87.66034217818208,82.4273405436363
81.27805023583085,72.71153438291856
79.85999385503821,81.12801581906382
82.63544037043337,78.29842182142757
77.41926683020429,77.63656903754557
76.09754366538877,74.97828487730467
79.05348205104571,71.52159679661195
85.74954213200706,83.70827324513428
83.40743268508059,75.5664355234684
77.49923096158692,81.63652259038597
75.83520301550951,79.60242292219239
84.22974584292074,75.84518349606478
80.52698773927052,80.0195626046104
76.77401152589741,75.78456704163338
83.48193924161828,79.18572286612441
77.85728000484988,88.61451951129767
93.02955241262023,87.21861800610507
73.81802446825967,82.59569555390611
76.66705357428206,81.76144757734356
79.70246436682864,80.22986844956722
72.65958029281418,78.40223995782952
85.3988422264065,79.14473270231045
78.73190690694202,80.10020646400383
80.65882526974339,80.2501085007855
79.17702029829395,75.36183878059649
77.24586925524534,69.76692129877654
82.36224536594638,88.00234191643304
73.44759702592557,78.39131233588157
79.07072129247099,77.79393502171646
77.54674757942342,88.02760791657244
74.78437501391329,78.65341048369369
82.50632181843149,81.58135815716393
81.13150240737943,81.6646243586375
80.62892152922655,88.60156164038085
85.6501081316606,76.08548990165649
76.79530289199646,85.17842117282319
81.59132103745161,78.40683752712299
76.80359978466973,76.02151764463747
82.98031161128635,83.77934936818116
92.99475496384089,78.37486922311524
79.5273819488079,88.30930406226827
81.6728455491553,73.28473654162936
19.90855577832741,84.0391799032444
16.7781280572599,90.05884843321387
26.63352031244711,82.34781622617429
17.77618925950746,71.14649279037182
15.74168436531672,77.64215103198251
21.00013576938672,78.88098582419529
19.14556145776377,89.53245289793998
27.08758141743923,75.53712918169433
18.09865593925589,87.50102366031967
24.42132436845359,80.16160912235426
13.97646950650554,80.76344955644556
9.822301115350179,82.66758196770482
24.61476011045655,73.83975119885257
25.05593574375373,73.74703131357434
17.3263520831395,81.11217788170893
23.65401809689985,71.69497181605307
22.06024837929542,81.65213174199218
25.11170792301395,81.01594165263286
20.66618824775068,77.4637407690219
15.36698901149331,83.18105988720286
26.21058799382039,83.8603705584808
16.83989755111103,85.95930007173359
16.57245466370933,83.43199986046139
25.71444268059713,84.08954599473972
24.93412668675271,77.69543785325851
18.11696948768481,72.61950376370206
11.58576026387345,79.05421181359576
15.8044520895377,79.73543991389676
24.29040203766006,81.80038306164502
27.63477966290958,73.90206784602871
26.75643838710675,86.00390184566521
31.91683428909407,79.12385872962523
17.01722171606895,88.72835195696017
19.58351967765328,89.14922936741615
9.664238876172488,77.20466222469329
11.06026389357669,69.17630797677445
31.27040137277139,70.51878546199669
17.56534613652203,72.65730317814342
16.04952278600863,86.24822160236282
18.99128308896462,73.86329029437378
19.22329531457589,84.28195282290034
22.85361729784022,80.43988405539761
20.57814550265617,78.52343271707799
27.14240371447911,71.36049304322862
20.59110930145938,77.59283401917997
19.0072901724327,82.87720792479851
15.13666587315146,84.44742539668036
15.36591834011498,82.83285059990884
18.2552675916415,86.19466007143126
21.08389981889878,80.03612527704982
15.06352605871965,74.32482383151462
12.93041857065924,76.04886448801456
20.59019998328745,88.00503706359163
21.53064558404986,82.15175170515768
17.62747004592467,75.50539743840883
16.13714588226183,75.98062162776881
26.10204104018148,77.51688360073962
16.14351837607846,80.93995124453338
19.71591392928417,80.51394128056266
12.63083067112727,86.87700502625979
32.73634064252016,71.6661788037361
25.20875366151666,83.42688303292901
26.25585184415433,84.16081566268736
13.00893265557692,85.37814464290663
15.6313201267396,81.47031582658242
16.18549381185245,79.637553875374
17.77310565327575,90.36282133053561
22.0040157696519,81.06043840953835
20.84994238254269,77.79105134409726
21.46650637251586,77.15053706690527
19.46628714073531,78.39192622954988
12.68666769600022,78.79835704000463
8.193800339498765,72.91778656568502
12.55938899941541,80.73346656207643
27.08087561255476,69.6054520881963
21.34289999880293,84.73485111794933
15.71937630950082,85.8640570813084
22.41546348206934,89.24677717756603
25.3188235059404,85.19568585970572
21.81239348340557,80.58149208808634
22.4233124604136,77.25621862506651
19.70412391858209,80.30771585267333
19.46666653461611,68.39299775054734
23.98620669917358,88.79657071441933
20.40049791997167,82.26038959180069
22.61054487795645,82.15601026523575
20.93420648318659,83.02738829632673
30.90751305985482,76.34103945029538
19.78171555118086,85.13278545970618
9.349928061655863,79.83267734480491
24.10044349435049,75.00649448401242
20.03125188304334,75.09597518845757
19.90844835506054,83.92178886415329
21.05497384229233,86.77405033434938
18.7334027915812,75.98584956670804
15.78801149866727,88.04862319404694
23.50765066527794,80.74884917582006
22.76742773634127,84.75414397388175
17.12993488944123,82.26008640773821
15.25852777859701,79.34955104078759
